time,x,y,vx,vy,heading,object_type,label
41,5037.920716151137,2486.17411325901,-10.257963178353389,-3.308314757870537,-2.8097255825358585,bus,4257
42,5036.795447992787,2485.7416056465145,-10.279970653555278,-3.43801716667373,-2.7973918419884383,bus,4257
43,5035.605791183781,2485.2770967963124,-10.313353568113419,-3.5915706259809888,-2.787499026953782,bus,4257
44,5034.4540803686905,2484.814992459399,-10.33954996684063,-3.793537370470847,-2.7783531422383723,bus,4257
45,5033.33325385647,2484.3572563244293,-10.354393270291755,-3.9882280375695998,-2.769687331949994,bus,4257
46,5032.258963401029,2483.9162080403794,-10.38462768880456,-4.163165610407742,-2.7622424380929678,bus,4257
47,5031.210939574634,2483.4860669361033,-10.465864426223588,-4.285057447915794,-2.756003290521452,bus,4257
48,5030.170184254621,2483.0636569382623,-10.585914651523742,-4.359728161717188,-2.751716414473403,bus,4257
49,5029.115112858833,2482.641403471441,-10.443344285805024,-4.269046665348796,-2.748766263754457,bus,4257
0,5101.484802541439,2472.2348059444994,-5.989914097256526,3.9185898130057617,2.5642982847878946,vehicle,4287
1,5101.2509260225725,2472.381848702038,-5.989757937207633,3.918484268372037,2.564651525483068,vehicle,4287
2,5100.958092179846,2472.565358991702,-5.778690223140895,3.7758649809822775,2.5650598466643464,vehicle,4287
3,5100.605779940383,2472.786235827377,-5.568543724385125,3.6404359066982916,2.565678784164273,vehicle,4287
4,5100.2000977300595,2473.043119325988,-5.35856998658145,3.4911881581734354,2.566447243725091,vehicle,4287
5,5099.748019160053,2473.3299403672754,-5.145146058704495,3.3381490093891912,2.5672139606231004,vehicle,4287
6,5099.258221859951,2473.640606242129,-4.9434918689006215,3.207303357478241,2.5680604052014253,vehicle,4287
7,5098.745164415064,2473.9662561863956,-4.784674955384339,3.0927886267557114,2.5690192712576487,vehicle,4287
8,5098.22276631694,2474.2990313333858,-4.646572921863008,2.992703498621268,2.5698661106543357,vehicle,4287
9,5097.705276586037,2474.628728931604,-4.521582459531911,2.9032624202948463,2.5706350799181625,vehicle,4287
10,5097.212872106374,2474.9431048404326,-4.425468947822013,2.833697533569023,2.571404155754021,vehicle,4287
11,5096.764143086718,2475.229069456146,-4.359590975072634,2.785608714607674,2.571930061958345,vehicle,4287
12,5096.328669875505,2475.5081449726677,-4.281918899094233,2.7331271849009466,2.572345626799739,vehicle,4287
13,5095.907624166244,2475.776866514572,-4.188400588930451,2.6739554162650383,2.5725731777523118,vehicle,4287
14,5095.495724546306,2476.0417105680426,-4.080832030261118,2.6010932565678813,2.572780864969327,vehicle,4287
15,5095.09573928789,2476.2976897820304,-3.9631517353871786,2.531746058343259,2.5731153831751734,vehicle,4287
16,5094.7123869818715,2476.5417439485436,-3.8451654794782435,2.459291956089537,2.573292756922029,vehicle,4287
17,5094.338564998265,2476.780507359641,-3.7343306620022343,2.387930844454789,2.57358945664932,vehicle,4287
18,5093.973763020457,2477.0095508278464,-3.6227519636401837,2.3143836910312974,2.573748213097769,vehicle,4287
19,5093.621721211148,2477.229524265429,-3.507600444126509,2.2384222290384885,2.5737796856004973,vehicle,4287
20,5093.280156884392,2477.4423676712986,-3.390646713637442,2.1629636377920014,2.5737189709000323,vehicle,4287
21,5092.95022639124,2477.6491306070784,-3.270527690526771,2.08669833404247,2.5738027015693796,vehicle,4287
22,5092.633346155305,2477.850640270732,-3.1802940573805625,2.022378901311325,2.573838020524054,vehicle,4287
23,5092.33102667027,2478.0422320923644,-3.1143636284572893,1.9828704688244188,2.5737966883310963,vehicle,4287
24,5092.042950430983,2478.2246097777065,-3.048165584035315,1.943180642847218,2.5738520586140985,vehicle,4287
25,5091.766551908185,2478.3995284005487,-2.8582528548711537,1.8177189531362692,2.573975475835894,vehicle,4287
26,5091.50074074221,2478.5677778654117,-2.7551436865898826,1.7514429171691221,2.5740518865223394,vehicle,4287
27,5091.246499844712,2478.7284690403267,-2.647071844480701,1.6855640327291206,2.5743116085761746,vehicle,4287
28,5091.004650343752,2478.880637267549,-2.5394950112661148,1.6203059048697321,2.5747292738239134,vehicle,4287
29,5090.769813600493,2479.0266715518947,-2.425091111896828,1.5477368779897305,2.5751394408028516,vehicle,4287
30,5090.546679963477,2479.1661598996798,-2.313231082919026,1.4819477134643428,2.5757037146757753,vehicle,4287
31,5090.3346159499015,2479.2987364451924,-2.2003729237245673,1.4090789736297256,2.575611986935199,vehicle,4287
32,5090.127101497823,2479.4266669871413,-2.1518396384039584,1.372184628012176,2.576018309897409,vehicle,4287
33,5089.9293974099455,2479.5463249400927,-2.1033063530833496,1.3352902823946267,2.576740094044326,vehicle,4287
34,5089.734192115265,2479.6609649519714,-2.0213821559314926,1.2755526295714612,2.577821848928003,vehicle,4287
35,5089.5445118368725,2479.770969094365,-1.9393743066249831,1.2157633441553228,2.5790488532603124,vehicle,4287
36,5089.380511391145,2479.8624868289717,-1.8383533867045387,1.1515747590895353,2.580236122990796,vehicle,4287
37,5089.225873469008,2479.9475238511923,-1.7402544898150978,1.0955496752171279,2.581354879326656,vehicle,4287
38,5089.081365297068,2480.027063472835,-1.6388056078035012,1.0357924693393203,2.582496014232556,vehicle,4287
39,5088.953958875497,2480.098485703355,-1.5372525144234348,0.9731802729519201,2.583783792609541,vehicle,4287
40,5088.840659355127,2480.1628140698313,-1.4412788107242835,0.892742268738666,2.5842848540647663,vehicle,4287
41,5088.738021811165,2480.2161907301193,-1.2695099443265694,0.7679620833143679,2.5858005076358332,vehicle,4287
42,5088.642495710975,2480.265621582538,-1.1559045987939687,0.6967939056576107,2.5874644147331423,vehicle,4287
43,5088.552134136467,2480.3101029934205,-0.8570340449720395,0.5360805239023111,2.5891286055694662,vehicle,4287
44,5088.469339903159,2480.3495756931234,-0.6776937271152514,0.41193439298592666,2.5906879032986208,vehicle,4287
45,5088.392594470949,2480.3857084170254,-0.332057188969652,0.21008612288383446,2.5922653156385245,vehicle,4287
46,5088.31872158626,2480.4190888065045,-0.26611045429457103,0.1712624078345151,2.5939038186970307,vehicle,4287
47,5088.247757472368,2480.4484445535563,-0.20021135439580295,0.13237104236203717,2.5951431326533165,vehicle,4287
48,5088.182661690514,2480.4763861621636,-0.1476847691563284,0.07545228612979274,2.5962138051973427,vehicle,4287
49,5088.119834099773,2480.505213245915,-0.16387026487085687,0.035682885741924956,2.5971182620129962,vehicle,4287
17,5061.527363869674,2458.76356281796,0.005640785444672061,0.005709186479912589,0.7758305816223583,vehicle,4375
18,5061.730688132972,2458.930329629602,2.125702669161533,2.1515245550211577,0.7629440869689905,vehicle,4375
19,5061.993911255245,2459.14691440807,3.3024867522709656,3.402041964583823,0.7475459150139141,vehicle,4375
20,5062.320738967657,2459.414303549686,4.846944066252443,4.049985195145237,0.7295850444435107,vehicle,4375
21,5062.707680195552,2459.725329433739,5.046047622394137,4.133907731112774,0.7100393880264846,vehicle,4375
22,5063.153540792571,2460.077482227096,5.081345751674178,4.139925102527213,0.6893744300153221,vehicle,4375
23,5063.652542045069,2460.461991656133,5.110240504900763,4.112599712827009,0.667365298142363,vehicle,4375
24,5064.19037140185,2460.867000580659,5.165402912361367,4.051052836679376,0.6449318600126445,vehicle,4375
25,5064.753368614085,2461.279535395291,5.28558669584472,4.033851520981449,0.6231367370331952,vehicle,4375
26,5065.330922888868,2461.6882021905067,5.41852161524587,3.9768006757503986,0.6029747223923383,vehicle,4375
27,5065.908827095185,2462.0803711776407,5.556075520665429,3.9000146054599223,0.5853214033242807,vehicle,4375
28,5066.487315733117,2462.468215811508,5.687184173052005,3.814530202413938,0.5703911506558662,vehicle,4375
29,5067.043296740619,2462.8105481154507,5.716466337245841,3.6885767459924814,0.5590534065655254,vehicle,4375
30,5067.60350232878,2463.135533045621,5.737978256937999,3.5614969326354564,0.5402737258315996,vehicle,4375
31,5068.162610393429,2463.4474811450054,5.693191945143625,3.3949788950222026,0.5237531081334856,vehicle,4375
32,5068.722814668703,2463.742720645932,5.579586520881982,3.197142271601142,0.5075760896127435,vehicle,4375
33,5069.282121551254,2464.026792086792,5.483169145609843,3.0483842598321864,0.49201783882989447,vehicle,4375
34,5069.839750086873,2464.2975875389116,5.406148848924047,2.9075103865955954,0.47641924747924874,vehicle,4375
35,5070.406425921439,2464.563235628019,5.346981538265222,2.7832530051915993,0.46076700771400564,vehicle,4375
36,5070.965643615423,2464.82100779937,5.311369919244417,2.6729022234276774,0.4451384216700676,vehicle,4375
37,5071.527060434965,2465.070222103154,5.2927975500491335,2.562933257623849,0.4293174999404963,vehicle,4375
38,5072.089647197448,2465.312921515463,5.293537671400598,2.4614211945369733,0.4129573264370139,vehicle,4375
39,5072.652367879119,2465.5450106158137,5.31728586309562,2.3536642979584497,0.3965637951842613,vehicle,4375
40,5073.214824167346,2465.7688296796796,5.36938414751141,2.2563085869993458,0.3796734169964802,vehicle,4375
41,5073.773466124092,2465.9828267340663,5.408964627771051,2.171076560068307,0.36033322666966594,vehicle,4375
42,5074.323268275155,2466.1837367088006,5.433774969913343,2.103162098090299,0.342461404924484,vehicle,4375
43,5074.8644136789135,2466.3718988059163,5.47583696791203,2.027823337603811,0.3266723348730957,vehicle,4375
44,5075.403639011733,2466.552861129714,5.503818051352998,1.9326491558599537,0.3114681140956957,vehicle,4375
45,5075.939614232577,2466.7274865689706,5.52777111868367,1.824575556163787,0.29744262402872823,vehicle,4375
46,5076.466449582986,2466.8936984287066,5.547602457612446,1.7201931622796278,0.2851513168254453,vehicle,4375
47,5076.981377508965,2467.053821775671,5.5407147398557655,1.6209792364743438,0.2727210579343799,vehicle,4375
48,5077.48638742853,2467.2034350432286,5.491566947581085,1.5179948503693885,0.26183951562029584,vehicle,4375
49,5077.980527253342,2467.345698895133,5.406787612596109,1.4163176546664693,0.2526349513355581,vehicle,4375
0,5049.311523070392,2481.119134100365,0.004813415062017157,0.000785352262937522,0.15977088466793718,vehicle,AV
1,5049.60536025821,2481.164192164581,0.004813415062017157,0.000785352262937522,0.1559636843364046,vehicle,AV
2,5049.983067533674,2481.2201117521336,6.506525517279442,1.061231965782099,0.15112130533520346,vehicle,AV
3,5050.4450628718805,2481.286182223241,6.599950691188496,1.0089414941694486,0.14523392600294857,vehicle,AV
4,5050.9898309123355,2481.360950153764,6.8756207918431755,0.9804119652699228,0.13838365052040946,vehicle,AV
5,5051.610568038735,2481.4428881409463,6.95814929914377,0.9392640734495217,0.13062433962380626,vehicle,AV
6,5052.296930278162,2481.529774239082,7.155438932668403,0.8991462913263604,0.12210790486607985,vehicle,AV
7,5053.038365733406,2481.6189359230343,7.233690800685508,0.8489079317496362,0.11303772237714588,vehicle,AV
8,5053.818565121424,2481.7074007491537,7.256896605276779,0.7841068668631124,0.1036144770728976,vehicle,AV
9,5054.619763324737,2481.791693474799,7.624282833421603,0.767828405732871,0.09408030817469412,vehicle,AV
10,5055.419838869993,2481.868357901927,7.599150788691986,0.6960476245194513,0.08473491759581492,vehicle,AV
11,5056.194400458889,2481.9324712403723,7.793573083354204,0.6405257261758379,0.07584592880856168,vehicle,AV
12,5056.9807601432885,2481.9908446683994,7.902823807171444,0.5717428767957244,0.06691144599620666,vehicle,AV
13,5057.778413478278,2482.0428294447397,7.828716430667555,0.5363611660413881,0.057871030307680774,vehicle,AV
14,5058.587376924657,2482.0883515896744,8.006374486303685,0.4491249138209241,0.04872006961629107,vehicle,AV
15,5059.40696026338,2482.126968616111,8.308012199977384,0.38339544811606174,0.039388118884355165,vehicle,AV
16,5060.237474637063,2482.158265049931,8.24403689135579,0.31847000626385125,0.02984697815122612,vehicle,AV
17,5061.07929940678,2482.1817538939595,8.486359160269785,0.23463677413928963,0.020034266120206434,vehicle,AV
18,5061.929320217483,2482.196972106278,8.515986139173037,0.15858119188123965,0.00986679902600394,vehicle,AV
19,5062.791124978849,2482.2033914873655,8.664377145823892,0.014572002728527877,-0.000742546156122118,vehicle,AV
20,5063.661413518323,2482.2008278542226,8.664871206283351,0.014051572488824604,-0.01186355422354254,vehicle,AV
21,5064.54201989841,2482.188285409099,8.809295278742866,-0.1381656920102614,-0.023483602966799695,vehicle,AV
22,5065.432115286314,2482.164836320253,8.829248400807046,-0.2175720833656669,-0.035590013807030384,vehicle,AV
23,5066.330937965593,2482.129989989992,8.987428441278098,-0.3539832330034187,-0.04832723397650555,vehicle,AV
24,5067.235865616085,2482.0836083903255,9.082814438497735,-0.46766131321874127,-0.06173723690158217,vehicle,AV
25,5068.149893821385,2482.0242761199697,9.174702344080288,-0.5887807279395929,-0.07578048582236996,vehicle,AV
26,5069.070853820087,2481.9513535227366,9.106583550892537,-0.7184220587396339,-0.09050106254557033,vehicle,AV
27,5069.99964192348,2481.863826384041,9.395163253548162,-0.8871875362501669,-0.10594123343703667,vehicle,AV
28,5070.935976018206,2481.7606955557285,9.214657876291312,-1.0029672980999749,-0.12223472269449301,vehicle,AV
29,5071.876613641483,2481.64166819093,9.526194768395726,-1.2322531157587946,-0.13949736309003646,vehicle,AV
30,5072.822722784758,2481.5051761100935,9.415452383846059,-1.3675088456238882,-0.15775582300367452,vehicle,AV
31,5073.772486348758,2481.3502369652315,9.541946972758524,-1.5222022231591836,-0.17708123311384785,vehicle,AV
32,5074.725179801508,2481.1754614827796,9.389995614064901,-1.694991110916817,-0.19748041973680003,vehicle,AV
33,5075.677835594687,2480.980572175509,9.702291999064983,-1.995814441111179,-0.21896223991808125,vehicle,AV
34,5076.630608801461,2480.763817766561,9.508742751340833,-2.1390406305818033,-0.24144496344815541,vehicle,AV
35,5077.58102662293,2480.5251834598753,9.539975348934604,-2.370357214458636,-0.2648660264301357,vehicle,AV
36,5078.526333690326,2480.2641207413626,9.463733716193019,-2.5807447863007837,-0.28905963092090015,vehicle,AV
37,5079.467688857727,2479.9794132797842,9.266282408589177,-2.778935120627466,-0.3137522852449838,vehicle,AV
38,5080.400570388645,2479.672014242142,9.590314313254567,-3.185544235702764,-0.3386331617479615,vehicle,AV
39,5081.327169605081,2479.3406760427606,9.191818572835473,-3.2857298305634686,-0.3633443851020104,vehicle,AV
40,5082.245059652042,2478.9863032020266,9.217301513890561,-3.5686865926300015,-0.38762039172929313,vehicle,AV
41,5083.154589618786,2478.6097836147333,8.938412159523068,-3.712058240917031,-0.4112090039964416,vehicle,AV
42,5084.053073700223,2478.2129159555357,9.078305437215022,-4.035758127729423,-0.4337754855966828,vehicle,AV
43,5084.942461625131,2477.796212922477,8.79393621205054,-4.126510050359684,-0.4549750438798867,vehicle,AV
44,5085.82287046517,2477.36072044176,8.82973980830684,-4.392358606055495,-0.47466830231794827,vehicle,AV
45,5086.694754111967,2476.907979258946,8.75530572394382,-4.574584928918739,-0.4927451407765885,vehicle,AV
46,5087.557619452227,2476.440438980156,8.562246851488453,-4.646547506063143,-0.5091617873426327,vehicle,AV
47,5088.411108854662,2475.9597856669825,8.64479931869937,-4.880923467976572,-0.5238621722310244,vehicle,AV
48,5089.258746781759,2475.4664350765197,8.420532453937994,-4.901667907865885,-0.5368605794577338,vehicle,AV
49,5090.09842392438,2474.9632637601844,8.38904312368868,-5.025330688004033,-0.5482463408533382,vehicle,AV
